n_gt_030,n_gt_045,global_max_absCC
3,0,0.3296361553027959
0,0,0.2671667592014325
0,0,0.27575966447156053
0,0,0.20889340770576
0,0,0.19116791247721088
0,0,0.199581072139523
0,0,0.20188224463022672
0,0,0.23272953131117816
0,0,0.20816821163855623
0,0,0.2549534932197645
0,0,0.23635398116265705
0,0,0.25189965742411663
0,0,0.22446403507280602
0,0,0.2010534090682392
0,0,0.2706134503491338
0,0,0.27205793588099403
0,0,0.23312838212622683
0,0,0.19004902008659497
17,0,0.40396452158784346
58,1,0.48231863488053045
0,0,0.22269751836969198
0,0,0.2844009975357978
0,0,0.26263065468471336
0,0,0.2691772615332066
0,0,0.2827772445983438
0,0,0.29430739503173214
4,0,0.34873230987708875
0,0,0.22756557570818267
0,0,0.24201367116892414
62,1,0.46414345548316166
0,0,0.21808953287566285
0,0,0.196643456674671
0,0,0.19371265108523963
0,0,0.2283007197293913
0,0,0.29416144310279085
0,0,0.25270743156413383
0,0,0.20568396857428065
0,0,0.2257387551648038
0,0,0.22952017016019916
8,0,0.4425851258121781
1,1,0.45330482385925513
0,0,0.2207861009265412
0,0,0.2542178339882633
0,0,0.23655046734877747
0,0,0.26959436000952447
1,0,0.3840571912564207
0,0,0.233212023561412
5,0,0.4020055260511171
0,0,0.1763601501586132
0,0,0.18914886340452663
4,0,0.38793030658586874
0,0,0.17112186541418128
6,0,0.4304284763036975
0,0,0.16869089469005935
0,0,0.24237812882261495
0,0,0.16881936110451695
1,0,0.3243034615804694
0,0,0.19550442576823257
0,0,0.15863797981509228
1,1,0.48682291611700945
30,8,0.5645134266255808
0,0,0.2793439536995336
0,0,0.1584416765504781
0,0,0.19976828769837005
0,0,0.13981562105954543
0,0,0.2881316947245173
0,0,0.20991058456363546
2,0,0.33531135684925506
0,0,0.2404913187908104
5,0,0.410801170999351
1,0,0.33632915448661
2,0,0.3365426114183398
0,0,0.21230728478774424
0,0,0.17207039145232844
1,0,0.30419328363151565
1,0,0.3827234004179385
0,0,0.2458169889514123
1,0,0.3771636091391766
0,0,0.21600171801566595
3,0,0.3122037945974361
12,0,0.43657953001122685
0,0,0.19915908300710392
0,0,0.27350535289237493
0,0,0.2443127016516201
0,0,0.1811091881820602
2,0,0.32361185481186483
0,0,0.25806758338681024
0,0,0.17226667755904188
0,0,0.2500735968686736
0,0,0.17441659832805495
0,0,0.2106632176440594
0,0,0.20970398145446587
0,0,0.2766106229724
3,0,0.35466467302848803
0,0,0.28630681917664785
0,0,0.18544291551794392
0,0,0.1906150813194363
0,0,0.24673921168976892
0,0,0.27335418450660814
0,0,0.2645905312198826
0,0,0.17478850201958593
1,0,0.362739925984988
0,0,0.20968135413012454
0,0,0.2520768560698572
0,0,0.2943921281808737
0,0,0.22951432575854183
0,0,0.179310555913975
0,0,0.19364524064186145
0,0,0.19789325893817666
0,0,0.16404976004264427
0,0,0.2001091046931652
0,0,0.27909630171159916
0,0,0.27255377007439885
0,0,0.2157570358177137
0,0,0.2225451028964957
7,0,0.4076020810827919
0,0,0.22280283376588125
2,0,0.35715731724102
6,1,0.45116879259980025
0,0,0.2332782119816839
2,0,0.3518622928106927
0,0,0.17208680897496878
1,0,0.3499509176613863
7,0,0.4221798444597289
2,0,0.3042978432376289
2,0,0.30900757075836677
0,0,0.2753191965118703
0,0,0.2214124391215165
0,0,0.2951863421522798
10,0,0.44186504712865166
3,0,0.3225202798306508
0,0,0.2552146449423199
0,0,0.20723439700106927
5,0,0.3759147969146648
1,0,0.30407669295461404
0,0,0.24478287778957367
0,0,0.22835453069543268
0,0,0.19799003124035897
2,0,0.40414091077789904
1,0,0.30757316052826505
0,0,0.24407822507714383
0,0,0.24412015982240765
0,0,0.2800234819648835
0,0,0.20868103395446377
0,0,0.15018467559094742
15,2,0.48038403853899975
0,0,0.24755314751443463
11,0,0.3556531200515678
0,0,0.23754407791325197
0,0,0.26077513385624956
0,0,0.29028979173353897
3,0,0.3563670985859334
1,0,0.30032631407229304
1,0,0.3512512845616337
1,0,0.3117265296743228
0,0,0.1957258735338213
0,0,0.232151357373247
0,0,0.18605787945884286
2,1,0.6070464703508133
0,0,0.2416836685964738
0,0,0.22931873291688465
0,0,0.18091626134080616
0,0,0.22190296938511966
5,0,0.3458334488072377
0,0,0.1290706982137999
0,0,0.20694864175798197
0,0,0.24137343549841597
0,0,0.22550763634500934
0,0,0.17688124063362856
1,0,0.30660069679129054
0,0,0.19884383471572292
0,0,0.2669764308320126
0,0,0.17251093020547006
0,0,0.25294444957215095
0,0,0.15718283649823922
0,0,0.2216895797847892
0,0,0.16108979044243
0,0,0.2505722765864027
0,0,0.20016107920697723
0,0,0.11938624675467852
4,0,0.3637823594660081
1,0,0.31445284343269814
14,0,0.330645577046627
0,0,0.2157929069553856
5,0,0.360188348702014
10,0,0.435716403745786
0,0,0.20980467577899678
0,0,0.20929206288061042
0,0,0.22419217091028487
6,0,0.39691774057749235
0,0,0.29494084108004065
0,0,0.2519754540780222
0,0,0.1697290257065828
1,0,0.3214184123175103
0,0,0.21433180428329607
0,0,0.24889754958361754
0,0,0.1480732321996605
0,0,0.2859855471176901
5,0,0.3723452890955607
4,1,0.4850407488457506
0,0,0.2621322990587431
0,0,0.19572184298353174
0,0,0.2807912931344101
0,0,0.22795573546751735
0,0,0.28478476893576093
0,0,0.17264963424339502
1,0,0.3081582467190882
0,0,0.22143848766678412
0,0,0.175411952354861
2,0,0.31293859913913175
0,0,0.2444039817524716
0,0,0.1994779402957291
0,0,0.2799612616803352
0,0,0.27896267756929105
0,0,0.213173883308982
0,0,0.19180946101528454
0,0,0.27524483176627745
16,2,0.5549793465894901
0,0,0.26060646570807267
0,0,0.2618500608542265
0,0,0.16771010856668592
0,0,0.23728705432012015
0,0,0.22503974722317255
0,0,0.23981026924942067
0,0,0.2090257938612712
0,0,0.2564071574931392
0,0,0.27303549914398273
0,0,0.20693421183917934
5,0,0.4042929860951661
3,0,0.31523828774513496
2,0,0.34240571541562514
1,0,0.38638814974059926
1,0,0.4102553852452835
0,0,0.17431484678316977
0,0,0.21922325806467294
0,0,0.17170217218522926
0,0,0.2242726237959094
2,0,0.3267791279948548
5,0,0.3843527114619673
0,0,0.2260046762741286
0,0,0.2786802921798072
0,0,0.25180452043965
0,0,0.2917540717879994
0,0,0.2309248302198314
1,0,0.3089674338967806
26,1,0.45279050718938646
2,0,0.35128898329945407
0,0,0.2740413091913051
0,0,0.2609117880768836
0,0,0.2096100448043726
0,0,0.21011049099399387
0,0,0.22242841083867915
0,0,0.18431729630958774
1,0,0.3003724230293263
0,0,0.15766300431246824
0,0,0.2328131440778686
0,0,0.224609596104458
0,0,0.2480056193563759
0,0,0.2061879820996978
0,0,0.2953458969770132
0,0,0.19951445205153795
0,0,0.1807106432394049
0,0,0.22175171246966266
0,0,0.19767232932933082
0,0,0.16860293251826322
0,0,0.20382706102017709
10,0,0.44293461892253705
0,0,0.24553501802186226
0,0,0.2822084048998492
1,0,0.3188906191701315
0,0,0.17257514608521204
0,0,0.25996180665956586
0,0,0.2085607422429763
0,0,0.23510894065456928
0,0,0.19982995891253225
4,0,0.3411307785108844
0,0,0.2977842273316976
0,0,0.25580919411428893
0,0,0.20243511661582397
0,0,0.18027761264567657
0,0,0.17492526935594332
1,0,0.38669883404768995
0,0,0.23497331418564676
1,0,0.3182982419973177
0,0,0.2731889885481406
0,0,0.19804498031484485
0,0,0.16862595753315462
2,0,0.44551919600853296
0,0,0.17981446826515332
0,0,0.17435664781116733
1,0,0.3429836811538873
0,0,0.2724849918041203
0,0,0.22435733831724117
0,0,0.24720031195594266
0,0,0.19210762995637157
0,0,0.22088965176590522
0,0,0.2382098465407663
0,0,0.2761914985625852
0,0,0.28054487319944654
0,0,0.20569359098803758
0,0,0.2594370512256389
0,0,0.24635579141416092
0,0,0.19451902380075897
4,0,0.36938058891926656
3,0,0.3349387722272082
1,0,0.31272221425286845
0,0,0.18639623247507703
0,0,0.20120556991927901
0,0,0.203809639238015
0,0,0.1543298714049571
0,0,0.237632200446861
0,0,0.18940633043694302
0,0,0.25035216402426724
0,0,0.29681355709666457
0,0,0.17474474640872598
0,0,0.29734145456700467
0,0,0.23141545517923734
0,0,0.18834898319615345
0,0,0.24287930498266608
2,0,0.31563138755924625
1,0,0.39297618982958954
0,0,0.20411183464378002
0,0,0.22263727463162994
1,0,0.31159409568152985
4,0,0.3430660711040248
0,0,0.17178826275195994
0,0,0.2724613367197281
0,0,0.14040569065782774
0,0,0.19767258869385188
0,0,0.1700619557061933
0,0,0.25296427300782187
0,0,0.27747067406386783
1,0,0.4282485567214111
0,0,0.22076356791272075
0,0,0.26395162604971156
1,0,0.33581905202284895
0,0,0.2259807425209224
0,0,0.1867741229797889
0,0,0.15108562090901978
2,0,0.3100347782786473
0,0,0.20116134193893379
0,0,0.20240998470527216
1,0,0.30909655325391056
0,0,0.16601627856134923
0,0,0.22282979623758187
0,0,0.24705029329921524
47,2,0.471795180657489
2,0,0.44417258156835926
0,0,0.1759657115627936
0,0,0.28219185603476077
0,0,0.24515311056225175
0,0,0.22783063419951244
0,0,0.25653147845594965
0,0,0.22150487971926247
0,0,0.27820622812758006
0,0,0.19971232515368598
0,0,0.28141935947254937
5,0,0.42983401096625806
6,0,0.3988483413884994
0,0,0.2550878256435078
0,0,0.2957727341662339
0,0,0.2733529593162565
1,0,0.30737813872562175
2,0,0.3203214457666042
0,0,0.17363278767120313
2,0,0.31083724643895183
0,0,0.28961691695609876
0,0,0.21801840037324327
22,6,0.6335273647179729
0,0,0.2163526335575386
0,0,0.26956715532794356
1,0,0.3420969638196553
1,0,0.3545041762142419
0,0,0.20109622315692152
4,0,0.356478505828949
0,0,0.21625692739910615
0,0,0.2821593487524311
1,0,0.3428303884260835
0,0,0.22354608374485316
0,0,0.2252859579405105
3,0,0.3273651896823077
55,3,0.49629417081035554
0,0,0.19592819947896048
2,0,0.39774275438244716
0,0,0.2760527109278602
0,0,0.2413336917905175
0,0,0.27315643879000406
0,0,0.2871582383153043
0,0,0.28967085799339
1,0,0.30758286930223844
0,0,0.16920397165447837
4,0,0.38366368927797695
0,0,0.1715167387731161
2,0,0.3851304523778026
0,0,0.21846841006306494
0,0,0.281880616804311
1,1,0.5310666201441694
0,0,0.18706598929021429
0,0,0.27398006944539177
3,0,0.37722476153546197
0,0,0.17159923268422075
56,4,0.5464821230223194
0,0,0.14213208259488125
0,0,0.28458443673712747
0,0,0.1921952564300076
0,0,0.18254476611728657
0,0,0.2945171661923
0,0,0.19749069318632254
0,0,0.23700674141047268
0,0,0.23004288580438725
0,0,0.22325987085967575
0,0,0.19315180858882247
0,0,0.2063839036218344
0,0,0.28118780139666955
5,0,0.4140222645396855
0,0,0.17716898687830673
0,0,0.14488023725628046
0,0,0.18474634953577249
1,0,0.3715957067706195
0,0,0.22150256139331073
0,0,0.23044040789656764
1,0,0.41058265664483024
4,2,0.5740017166674384
1,0,0.3139761540204634
4,0,0.32120661010247553
19,0,0.3540435596784866
0,0,0.1905202341318579
0,0,0.27574526008039907
0,0,0.2152419087874001
2,1,0.46643765720265884
2,0,0.3329639697324097
0,0,0.2303302017384258
0,0,0.1760684228298126
0,0,0.23355734757265673
0,0,0.2936947501473608
0,0,0.19627837751535646
0,0,0.19240876879817784
2,0,0.3631833523287281
0,0,0.21421268763881215
0,0,0.16286010654629815
0,0,0.19924844892001123
0,0,0.2189789282177887
0,0,0.2360033385872894
0,0,0.18198300846652252
0,0,0.18371927232527044
0,0,0.2774688165281316
0,0,0.24855604041856955
0,0,0.19879613892918213
0,0,0.2036200829918211
5,0,0.43323564757109967
0,0,0.24275754915064793
0,0,0.1946427391381024
1,0,0.3574147535083097
0,0,0.2077036267675793
0,0,0.2778495535067883
0,0,0.1844907322394136
6,0,0.40636436533743386
2,0,0.4011797280475607
0,0,0.1840633398505021
0,0,0.2826263411832538
4,0,0.3813531452063172
0,0,0.26003268352978925
0,0,0.259248844228253
15,0,0.4218088569142013
0,0,0.19838200389650357
0,0,0.24259885391406272
3,0,0.33261554036992397
0,0,0.25550453929348566
18,6,0.6439082779165677
1,0,0.3603428162874163
1,0,0.38576746432643294
0,0,0.2708034116434857
0,0,0.2926474375307442
0,0,0.1958865948045935
1,0,0.3562975329177941
0,0,0.2572636587764435
6,0,0.33437461579429156
26,1,0.46306585058082705
3,0,0.3353643646307119
0,0,0.2635998787598188
0,0,0.2211970077073828
0,0,0.26101868455954713
0,0,0.267294384873535
0,0,0.21206505850637822
2,0,0.33251606182194876
6,0,0.3879325809498845
0,0,0.22186438072958237
0,0,0.23556516365850264
3,0,0.3954722955010822
0,0,0.24068017136445746
0,0,0.267543216753196
0,0,0.2929727578978294
0,0,0.2056434008248602
0,0,0.2887719584250112
0,0,0.16793324168258783
0,0,0.1588421124053016
0,0,0.17173607312307157
0,0,0.2111098010827499
0,0,0.1624287813227865
2,0,0.39957393818514214
1,0,0.41251873154715
0,0,0.17134509765432612
0,0,0.24526820380823713
0,0,0.25475023457959745
1,0,0.3812263347753765
16,5,0.6383866345546678
0,0,0.1930361881497532
5,0,0.3588957443249209
0,0,0.18880944956118553
0,0,0.19932984398006717
1,0,0.30450466498066875
0,0,0.20057776865628957
0,0,0.2245388377365947
0,0,0.26024413743930597
0,0,0.1475839779801774
0,0,0.24473928342469456
0,0,0.23714379507393477
0,0,0.22431471252412308
0,0,0.17505917475355656
0,0,0.28711638786752675
0,0,0.18874781133711216
0,0,0.28951844755672124
0,0,0.17493235855866066
0,0,0.274020604833539
0,0,0.28194168313759554
1,0,0.3407678374071143
0,0,0.20746730450685555
0,0,0.26112802379473893
0,0,0.19615382685042174
0,0,0.20391783348796244
0,0,0.25071416196458124
0,0,0.29916095587460634
0,0,0.21107051294059198
0,0,0.25651871689690414
0,0,0.23583138821623204
0,0,0.2585610033982599
0,0,0.1810751561836587
9,4,0.49378213999497284
0,0,0.2692309277998434
0,0,0.2574430887184743
0,0,0.20559832422434987
2,0,0.3250456703469891
0,0,0.20904329684420783
1,0,0.30231164150964007
1,0,0.3046083133545138
0,0,0.2873273734490866
0,0,0.21625438780253445
0,0,0.19599773691199435
0,0,0.19265741347065868
2,0,0.4015938614438424
0,0,0.2509053272225665
3,0,0.34032123800648134
0,0,0.17023817558059012
0,0,0.18445548552363034
0,0,0.24139535692714675
0,0,0.22746895030493447
0,0,0.21145375470463876
50,2,0.4827305382626029
0,0,0.2579385523497045
0,0,0.1540094968138
1,0,0.3004117274312707
0,0,0.2476909103427701
1,0,0.33348223460956755
0,0,0.19693485874543637
0,0,0.22101018192085922
0,0,0.2791892295575938
0,0,0.23021063294615346
0,0,0.24787069088797023
0,0,0.17563777705970648
0,0,0.22900957659817126
1,0,0.3795972409073117
150,15,0.6059682363685336
0,0,0.27965585561535033
0,0,0.22728396880490379
2,0,0.3550473384685866
0,0,0.20853085671151045
78,11,0.5037817687313283
0,0,0.21532035250253784
0,0,0.1671587228683045
0,0,0.21650554760019636
2,0,0.33616417766921364
0,0,0.2793885436541055
0,0,0.21726080361439656
0,0,0.1664136854423766
0,0,0.28078789002515214
0,0,0.22360894127567457
0,0,0.20390493340414018
0,0,0.16140713821989383
3,1,0.5714326092878815
0,0,0.2461258337086531
2,0,0.30816888075779364
0,0,0.22420199060189358
0,0,0.20846505655177947
15,0,0.38886750118940955
0,0,0.25363848856250076
0,0,0.24232770042040996
0,0,0.16700346151701187
2,0,0.3640503238323029
8,3,0.4813187429023843
0,0,0.20211634957728988
0,0,0.2290302833214903
0,0,0.26262431377729917
0,0,0.14662067324121933
0,0,0.14665333070999895
0,0,0.16958076157485857
0,0,0.17202843292630404
0,0,0.15227626237416433
3,0,0.31507153214442446
0,0,0.19413223987678394
0,0,0.16659236625540555
0,0,0.2221608893597847
0,0,0.29996709340608074
0,0,0.18826266417932425
0,0,0.233781209298595
0,0,0.17029953465447115
0,0,0.21121360806499304
0,0,0.23906449345748396
0,0,0.19872890439504265
0,0,0.22517564160665599
0,0,0.2043311121603775
0,0,0.22809659545789338
0,0,0.2056175469752858
0,0,0.20120703842334878
0,0,0.18752864462045213
0,0,0.28082574026188817
0,0,0.16968560932873472
0,0,0.26938170264369243
0,0,0.1717426742105981
7,0,0.34383864397750175
0,0,0.16842490622856265
13,0,0.40663766869548273
0,0,0.2005146235049831
0,0,0.24652606697410515
0,0,0.1929379381671669
0,0,0.2467109781637267
0,0,0.2223856951935883
0,0,0.2630405720760589
1,0,0.30546340693520385
0,0,0.20321607037828923
0,0,0.20069555305105438
0,0,0.17633900563732532
1,0,0.32295957812864634
0,0,0.22104398495757815
1,0,0.3215460620944619
0,0,0.17481461592249464
0,0,0.20222231791304698
0,0,0.1428616511050072
0,0,0.2015770383175994
0,0,0.16750504198164037
0,0,0.2725923453410559
0,0,0.2652887656703743
0,0,0.24699773850428375
0,0,0.20784775392535365
0,0,0.19528284287579942
0,0,0.1564090386957684
0,0,0.29400651276346806
19,6,0.604083637008822
1,0,0.3064362822459869
0,0,0.23706305009405643
0,0,0.23640011507832276
0,0,0.21127715805849304
3,0,0.3599273516397338
0,0,0.23395846445056626
0,0,0.18081309945029064
0,0,0.1907917747080158
14,3,0.5550181013067618
0,0,0.21794485547075587
0,0,0.27016577227006605
0,0,0.20016445120318704
0,0,0.2919073318711775
0,0,0.21461248675719707
0,0,0.24579512425724587
0,0,0.2151953824242974
0,0,0.18036006372550317
1,0,0.3386383447918715
0,0,0.26595579447985435
0,0,0.18118301695859315
0,0,0.28305262532959047
0,0,0.18444164477238945
1,0,0.3334837772590668
0,0,0.2719634852336181
0,0,0.2136430422092998
133,34,0.7022185582541335
0,0,0.2557626619378936
0,0,0.23891262079942238
24,0,0.38795781192953477
0,0,0.18807016767232
0,0,0.20942116260567778
0,0,0.25876362136250913
0,0,0.26083946593369484
0,0,0.22359446948143297
0,0,0.2144342604642767
18,3,0.5420545343436973
0,0,0.23108947736923086
0,0,0.23332284908812537
0,0,0.23506796472269706
0,0,0.2526124921491445
0,0,0.15859509700126365
0,0,0.24805156085378705
1,0,0.3746490052362218
0,0,0.2688218787619993
0,0,0.2478822253393714
0,0,0.2640016884729559
0,0,0.22431754656792147
0,0,0.14951867467843588
0,0,0.18982392691417566
0,0,0.21246315239011804
0,0,0.15982654245942401
0,0,0.13220787377618812
0,0,0.21077568263008795
11,3,0.5445511452555273
0,0,0.24096517926695082
0,0,0.1932756511267474
0,0,0.2075951375629736
0,0,0.240083799075651
0,0,0.2825050207257943
0,0,0.2443022463259178
0,0,0.22237401945347776
75,13,0.505208458805237
2,0,0.30772124154996244
0,0,0.20267684480411163
21,1,0.4831026837550706
0,0,0.23768594479666105
0,0,0.22831947844419712
14,2,0.4809399011314596
13,1,0.49558205885348067
0,0,0.28611480619587204
0,0,0.27377613711352206
0,0,0.26383505571682014
0,0,0.18953951004082814
1,0,0.3234664673721861
0,0,0.2869026476437402
0,0,0.2557957106371868
1,0,0.3040340904043423
0,0,0.2243842141164581
0,0,0.2262345321694275
0,0,0.18683372995000275
0,0,0.19112707471359383
5,0,0.42594019779427744
0,0,0.1546765096165244
0,0,0.27570027923000245
1,0,0.32448887435333906
0,0,0.18939206836220282
0,0,0.25125949263026354
13,1,0.46029602609500897
0,0,0.22407836985005264
0,0,0.18724558998398497
0,0,0.19843484370546716
0,0,0.2637683885777451
0,0,0.2236881381970249
0,0,0.2643937524080812
0,0,0.23731799160373032
0,0,0.2871871600161737
0,0,0.21190776711947049
0,0,0.19276939907307308
1,0,0.33149127490910973
0,0,0.2710659291651872
0,0,0.18894499362827719
0,0,0.29123840523434785
10,1,0.5160994520862756
0,0,0.2419129202417332
0,0,0.22448871285922473
0,0,0.2592969480919425
11,0,0.4319019944418329
1,0,0.3681990364770052
64,4,0.5586373170596279
1,0,0.337063077155115
1,0,0.3453408395996193
0,0,0.226366443273763
0,0,0.2208688049471529
1,0,0.3376402000702482
1,0,0.3032841808382185
0,0,0.2952032924074908
0,0,0.2725572436673123
1,0,0.4037296799089677
0,0,0.2049288215642266
1,0,0.34577565751718176
0,0,0.19088217842108024
0,0,0.16107147067434302
0,0,0.21183229865935274
0,0,0.1885081445535834
1,0,0.30906077709382235
0,0,0.22223497124571603
0,0,0.23816305895396994
0,0,0.20842219081768135
0,0,0.22952220664522707
0,0,0.20967893462872952
0,0,0.2893586899490389
0,0,0.2404195787076168
0,0,0.17876456063846996
0,0,0.24015681815849954
0,0,0.24084995836765916
4,0,0.41280050433276366
10,6,0.5119590873494516
0,0,0.15255136505138506
0,0,0.22894621983017444
0,0,0.20138993776186892
0,0,0.2122463674494039
0,0,0.23055880398163098
11,0,0.3255035412190961
1,0,0.3142543319847913
0,0,0.20789993284618827
1,0,0.3530897939507124
2,0,0.3143703047795518
0,0,0.20313539074389433
1,0,0.30843471895317864
1,0,0.40613577842258686
0,0,0.238514123004611
0,0,0.20939165346071326
0,0,0.15222143586784956
0,0,0.2571480403280018
0,0,0.20554349284452766
0,0,0.22618151989370575
0,0,0.19509796608510552
0,0,0.2895058552060653
0,0,0.22437168687505257
0,0,0.14886540147678695
0,0,0.29026361211587753
0,0,0.20235574368817716
2,0,0.42307004967814144
1,0,0.32319148317966095
0,0,0.22111843036178772
27,0,0.3916320040107532
0,0,0.20365573148468888
23,2,0.5834364012114508
10,0,0.3793747584801791
6,0,0.3711223206137537
0,0,0.23064333117377447
0,0,0.21538327023349857
11,0,0.3610355283261325
